,1,2,labels
594,-0.21430857479572296,0.976766049861908,b
595,-0.5420035719871521,0.8403761982917786,b
596,0.9699616432189941,-0.2432580590248108,b
597,-0.9483464360237122,-0.31723636388778687,b
598,-0.6417160034179688,0.7669422626495361,b
599,-0.840459406375885,0.5418745279312134,b
600,-0.6136401891708374,0.7895858883857727,b
601,-0.5689281225204468,0.8223872184753418,b
602,-0.8755899667739868,0.4830549955368042,b
603,-0.6167558431625366,0.7871546149253845,b
604,0.6962682604789734,0.717781662940979,b
605,-0.6072460412979126,0.7945137619972229,b
606,-0.6446296572685242,0.7644950747489929,b
607,-0.8498995304107666,0.5269447565078735,b
608,-0.6418157815933228,0.7668588161468506,b
609,-0.6292924880981445,0.7771686315536499,International Business Times
610,-0.600226104259491,0.7998303174972534,b
611,-0.5693579316139221,0.822089672088623,b
612,-0.599963903427124,0.800027072429657,b
613,-0.5481772422790527,-0.8363622426986694,b
614,-0.5697397589683533,0.8218252062797546,b
615,-0.6079301834106445,0.7939905524253845,b
616,-0.5823758840560913,0.812919557094574,b
617,-0.7875935435295105,0.6161951422691345,b
618,-0.6192713975906372,0.7851770520210266,b
619,-0.6193736791610718,0.785096287727356,b
620,-0.88967365026474,0.4565970003604889,b
621,-0.5858033895492554,0.8104532361030579,b
622,-0.6473097801208496,0.7622270584106445,b
623,-0.6153369545936584,0.7882640957832336,b
624,-0.5811349749565125,0.8138072490692139,b
625,-0.5789282917976379,0.8153784871101379,b
626,0.9666381478309631,-0.25614577531814575,b
627,-0.5689861178398132,0.822347104549408,b
628,-0.5678328275680542,0.8231438398361206,b
629,-0.5714602470397949,0.8206297159194946,b
630,-0.5474349856376648,0.8368481993675232,b
631,0.8387188911437988,-0.5445647835731506,b
632,-0.551298975944519,0.8343077301979065,b
633,-0.5714601278305054,0.8206297755241394,b
634,-0.5714309215545654,0.8206502795219421,b
635,-0.5697397589683533,0.8218252062797546,b
636,-0.5767861604690552,0.8168951869010925,b
637,-0.6215014457702637,0.7834129929542542,b
638,-0.6118462681770325,0.7909767627716064,b
639,-0.6280986666679382,0.778133749961853,b
640,-0.5421107411384583,0.8403069972991943,b
641,-0.6395830512046814,0.7687220573425293,b
642,-0.8234195113182068,0.5674331784248352,b
643,-0.6356691718101501,0.771961510181427,b
644,-0.959969699382782,0.2801036834716797,b
645,-0.6021584272384644,0.7983766794204712,b
646,-0.6403286457061768,0.7681010961532593,b
647,-0.7710132598876953,-0.636819064617157,b
648,-0.5420625805854797,0.8403381705284119,b
649,-0.6635526418685913,0.7481296062469482,b
650,-0.6437875628471375,0.7652041912078857,b
651,-0.9600675702095032,0.2797681987285614,b
652,-0.6563895344734192,0.7544221878051758,b
653,-0.8423798084259033,0.5388842821121216,b
654,0.20772378146648407,-0.9781875014305115,b
655,-0.6157184839248657,0.7879661917686462,b
656,-0.624217689037323,0.781250536441803,b
657,-0.857469379901886,0.5145349502563477,b
658,-0.5991009473800659,0.8006734251976013,b
659,-0.6126434803009033,0.7903594374656677,b
660,-0.7429506778717041,0.6693462133407593,b
661,-0.6299904584884644,0.7766027450561523,b
662,-0.9871649742126465,0.1597038209438324,b
663,-0.8577916622161865,0.5139974355697632,b
664,-0.9644750952720642,0.26417386531829834,b
665,-0.6602465510368347,0.7510489225387573,b
666,-0.6548822522163391,0.7557309865951538,b
667,-0.6160966157913208,0.7876706123352051,b
668,-0.7799474596977234,0.6258449554443359,b
669,-0.6576741337776184,0.7533025741577148,b
670,-0.6147900819778442,0.7886908054351807,b
671,-0.5266957879066467,0.8500538468360901,b
672,-0.9830766320228577,0.1831943690776825,b
673,-0.6005077362060547,0.7996190190315247,b
674,-0.9962520599365234,-0.08649715036153793,b
675,-0.6276735663414001,0.7784765958786011,b
676,-0.6803839802742004,0.7328558564186096,b
677,-0.6350061893463135,0.7725071310997009,b
678,-0.6352068185806274,0.7723421454429626,b
679,-0.6348904371261597,0.7726020812988281,b
680,-0.636965274810791,0.7708925008773804,b
681,-0.6260656118392944,0.7797704339027405,b
682,-0.6034132242202759,0.7974286675453186,b
683,0.6981307864189148,0.7159702181816101,b
684,-0.9896982908248901,-0.14316889643669128,b
685,-0.7996129989624023,0.6005157828330994,b
686,-0.9996469020843506,0.026570463553071022,b
687,-0.9997069239616394,0.024209439754486084,b
688,-0.9994907975196838,0.03190762177109718,Huffington Post
689,-0.8143472075462341,0.580377995967865,b
690,-0.9986475110054016,0.05199187248945236,b
691,-0.9999229311943054,0.012420485727488995,b
692,-0.9999698996543884,0.0077490052208304405,StreetInsider.com \(subscription\)
693,-0.9567803144454956,-0.2908117473125458,b
694,-0.999447762966156,0.03323109447956085,b
695,-0.9991741180419922,0.04063314571976662,b
696,0.8967828154563904,-0.44247108697891235,b
697,-0.7755283117294312,0.6313128471374512,b
698,-0.9992569088935852,0.03854312375187874,b
699,-0.9984000325202942,0.056546226143836975,b
700,-0.9993770718574524,0.03529173880815506,b
701,-0.9996469020843506,0.026570463553071022,b
702,-0.9991526007652283,0.04115873947739601,b
703,-0.9998602867126465,0.016716517508029938,b
704,-0.9678329229354858,0.2515937387943268,b
705,-0.9604986310005188,0.2782845199108124,b
706,-0.9997968673706055,-0.020153222605586052,b
707,-0.9994373321533203,0.0335422158241272,b
708,-0.9987675547599792,0.04963245615363121,b
709,-0.9998119473457336,0.01939186453819275,b
710,-0.9813177585601807,0.19239386916160583,b
711,-0.9987509846687317,0.049965448677539825,b
712,-0.6636098027229309,-0.7480788826942444,b
713,-0.9987590312957764,0.04980464652180672,b
714,-0.9747973084449768,0.22309231758117676,b
715,-0.9997114539146423,0.024018753319978714,b
716,-0.9985584020614624,0.053676825016736984,b
717,-0.9974421262741089,0.07147885859012604,b
718,-0.9679688215255737,0.2510707378387451,b
719,-0.9997312426567078,0.023185983300209045,b
720,-0.9995661377906799,0.029455386102199554,b
721,-0.9996830224990845,0.025173954665660858,b
722,0.07818188518285751,0.9969391226768494,b
723,-0.999129593372345,0.04171418398618698,b
724,-0.982241690158844,-0.18762007355690002,b
725,-0.9974463582038879,0.07141926139593124,b
726,-0.9992063641548157,0.03983394056558609,b
727,-0.9998354315757751,0.01814085617661476,b
728,-0.9996742606163025,0.02551952190697193,b
729,-0.9984129667282104,0.056316204369068146,b
730,-0.9997665882110596,0.02160615846514702,b
731,-0.999696671962738,0.02462431974709034,b
732,-0.999443531036377,0.03335549682378769,b
733,-0.9998429417610168,0.017722712829709053,b
734,-0.998853862285614,0.047863688319921494,b
735,-0.9590842723846436,0.2831209599971771,b
736,-0.9993959069252014,0.03475475311279297,b
737,-0.9993249773979187,0.03673786297440529,b
738,-0.9993184208869934,0.0369165875017643,b
739,-0.9998461604118347,0.01753425784409046,b
740,-0.9998892545700073,0.014885542914271355,b
741,-0.9989279508590698,0.046292051672935486,b
742,-0.8045068979263306,0.5939432978630066,b
743,-0.9982922673225403,0.058416493237018585,b
744,-0.999443531036377,0.03335549682378769,b
745,-0.993236780166626,0.1161060556769371,b
746,-0.9743454456329346,0.2250576913356781,b
747,-0.9832369685173035,0.18233224749565125,b
748,-0.9643944501876831,0.26446816325187683,b
749,0.45322489738464355,0.8913962244987488,b
750,-0.9995912313461304,0.028591888025403023,b
751,-0.998724639415741,0.05048937723040581,b
752,-0.9998915195465088,0.014731553383171558,NewsCatID=345
753,-0.999449610710144,0.03317506983876228,b
754,-0.9994114637374878,0.03430568054318428,b
755,-0.9996708631515503,0.025653310120105743,b
756,-0.9993404746055603,0.03631272539496422,b
757,-0.8501726388931274,0.5265040993690491,b
758,-0.998313844203949,0.058047257363796234,b
759,-0.9996965527534485,0.02462996169924736,b
760,-0.9994787573814392,0.03228352591395378,b
761,-0.9860128164291382,0.16666929423809052,b
762,-0.9994544982910156,0.03302479162812233,b
763,-0.9980676770210266,0.06213604658842087,b
764,-0.9996294975280762,0.02721748873591423,b
765,-0.9986469745635986,0.052002038806676865,b
766,-0.9750962853431702,0.22178179025650024,utm_campaign=Feed%3A+benzinga%2Fnews%2Fglobal+(Channels+-+News+-+Global)
767,-0.9997010827064514,0.02445099502801895,b
768,-0.9993676543235779,0.03555600717663765,b
769,-0.9994542002677917,0.033034589141607285,b
770,-0.9557191729545593,-0.29428014159202576,b
771,-0.999129593372345,0.04171418398618698,b
772,-0.9996869564056396,0.025019919499754906,b
773,-0.6492353081703186,0.7605876326560974,b
774,-0.9749416708946228,0.22246068716049194,b
775,-0.9997519850730896,0.02226973883807659,b
776,-0.9998147487640381,0.019248655065894127,b
777,-0.9872440099716187,0.15921428799629211,b
778,-0.9988064765930176,0.04884270206093788,b
779,-0.738754391670227,0.6739747524261475,b
780,-0.998715877532959,0.05066285282373428,b
781,-0.9997999668121338,0.020000681281089783,b
782,-0.9999021291732788,0.013989271596074104,b
783,-0.9743454456329346,0.2250576913356781,Huffington Post
784,-0.9715894460678101,0.2366725504398346,b
785,-0.9986364245414734,0.05220470577478409,b
786,-0.999408483505249,0.034391969442367554,b
787,-0.9997097253799438,0.024093782529234886,b
788,-0.9999021291732788,0.013989271596074104,b
789,-0.9834626317024231,0.18111078441143036,b
790,-0.998802125453949,0.04893254116177559,Charlotte Business Journal \(blog\)
791,-0.9997097253799438,0.024093445390462875,b
792,-0.981598436832428,0.1909566968679428,b
793,-0.9988147616386414,0.048673368990421295,b
794,-0.999809980392456,0.0194908045232296,b
795,-0.9995393753051758,0.03034980595111847,b
796,-0.9784947037696838,0.20627209544181824,b
797,-0.9684760570526123,0.24910667538642883,b
798,-0.9996540546417236,0.026301298290491104,b
799,-0.999561071395874,0.02962302975356579,b
800,-0.9743454456329346,0.2250576913356781,b
801,-0.9997848272323608,0.020744340494275093,b
802,-0.9992690682411194,0.038229189813137054,b
803,-0.9745248556137085,0.22427953779697418,b
804,0.880630373954773,-0.47380396723747253,b
805,-0.9979942440986633,0.06330427527427673,b
806,-0.9989615678787231,0.04556020721793175,b
807,-0.8038129806518555,0.594882071018219,b
808,-0.8041489720344543,0.594427764415741,b
809,-0.8047729730606079,0.5935827493667603,b
810,-0.6722424030303955,0.7403310537338257,b
811,-0.8043376207351685,0.5941725373268127,b
812,-0.816913366317749,0.576760470867157,b
813,-0.8048059344291687,0.5935381054878235,London South East
814,-0.7623194456100464,0.6472009420394897,id=474634
815,-0.8027792572975159,0.5962762236595154,b
816,-0.8124670386314392,0.5830071568489075,b
817,-0.8038549423217773,0.5948254466056824,b
818,-0.78151535987854,0.6238860487937927,b
819,-0.8106464743614197,0.5855359435081482,b
820,-0.8023393750190735,0.5968681573867798,b
821,-0.8264455795288086,0.5630165934562683,b
822,-0.8022465705871582,0.5969928503036499,b
823,-0.7915271520614624,0.6111339926719666,b
824,-0.8028845191001892,0.596134603023529,b
825,-0.8043271899223328,0.594186544418335,b
826,-0.7951714992523193,0.6063846945762634,b
827,-0.8033359050750732,0.5955261588096619,b
828,-0.8195515871047974,0.5730053782463074,b
829,-0.7945008873939514,0.6072629690170288,b
830,-0.7932384610176086,0.6089110970497131,b
831,-0.8142130970954895,0.5805662274360657,b
832,-0.8054493069648743,0.5926647186279297,b
833,-0.7944328784942627,0.6073518991470337,b
834,-0.805390477180481,0.5927445888519287,b
835,-0.7945774793624878,0.6071627736091614,b
836,-0.7467752695083618,0.6650765538215637,b
837,-0.8388915657997131,0.544298529624939,b
838,-0.7885770201683044,0.6149359941482544,b
839,0.8915061354637146,-0.4530087113380432,b
840,-0.7717931866645813,0.635873556137085,b
841,-0.8107273578643799,0.58542400598526,b
842,-0.7436418533325195,0.6685782074928284,b
843,-0.2955058813095093,0.9553409218788147,b
844,-0.8245872855186462,0.5657346844673157,b
845,-0.44631052017211914,-0.8948782086372375,b
846,-0.7904828786849976,0.6124840974807739,b
847,-0.8383651375770569,0.5451090335845947,b
848,-0.8564944267272949,0.5161563158035278,b
849,-0.6723994612693787,0.740188479423523,http://www.cleveland.com/business/index.ssf/2014/03/stock_futures_down_slightly_co.html
850,-0.8444085121154785,0.5356997847557068,b
851,-0.7059482336044312,0.7082634568214417,b
852,-0.7423111200332642,0.6700553894042969,b
853,-0.7444747686386108,0.6676506400108337,b
854,-0.8060707449913025,0.591819167137146,b
855,-0.791700541973114,0.6109092831611633,b
856,-0.7917324304580688,0.610867977142334,b
857,-0.8228036165237427,0.5683258175849915,b
858,-0.8068920373916626,0.5906989574432373,b
859,-0.6747239828109741,0.7380700707435608,b
860,-0.7429491877555847,0.6693478226661682,b
861,-0.8993808627128601,0.4371660053730011,b
862,-0.78753662109375,0.6162678003311157,b
863,-0.8227896094322205,0.5683461427688599,b
864,-0.9931197166442871,0.11710323393344879,b
865,-0.793215811252594,0.608940601348877,b
866,-0.8219910860061646,0.5695004463195801,b
867,-0.811967670917511,0.5837024450302124,b
868,-0.7326157689094543,0.6806424260139465,b
869,-0.8195265531539917,0.5730413198471069,b
870,-0.8227797150611877,0.5683605074882507,b
871,-0.6794398427009583,0.7337311506271362,b
872,-0.8292924761772156,0.5588148832321167,b
873,-0.8053783178329468,0.5927610993385315,b
874,-0.828266978263855,0.5603335499763489,b
875,-0.9931190609931946,0.11710900068283081,b
876,-0.674165666103363,0.7385801076889038,b
877,-0.6520208716392517,0.758201003074646,b
878,-0.7926372289657593,0.6096936464309692,b
879,-0.824409544467926,0.5659937262535095,b
880,-0.7957663536071777,0.6056037545204163,b
881,-0.7161698937416077,0.6979259848594666,b
882,-0.8192300796508789,0.5734649896621704,d_str=
883,-0.8342967629432678,0.5513156056404114,b
884,-0.8351371884346008,0.550041675567627,b
885,-0.8141521215438843,0.5806517601013184,b
886,-0.8042080998420715,-0.5943478345870972,b
887,-0.8241688013076782,0.566344141960144,b
888,-0.7567436695098877,0.65371173620224,b
889,-0.8132511973381042,0.5819127559661865,b
890,-0.8127530217170715,0.5826084017753601,b
891,-0.6471554040908813,0.7623581290245056,b
892,-0.8107273578643799,0.58542400598526,b
893,-0.787268877029419,0.6166099309921265,b
894,-0.8275699615478516,0.5613626837730408,b
895,-0.7252618670463562,0.688473105430603,b
896,-0.6719291806221008,0.7406154274940491,b
897,-0.819815993309021,0.5726269483566284,b
898,-0.742186963558197,0.6701928377151489,b
899,-0.6719291806221008,0.7406154274940491,b
900,-0.8104769587516785,0.5857706069946289,b
901,-0.8242795467376709,0.5661830306053162,b
902,-0.6593720316886902,0.7518168687820435,b
903,-0.8045656085014343,0.5938637256622314,b
904,-0.7795625925064087,0.6263242959976196,b
905,-0.7892234921455383,0.6141061782836914,b
906,-0.12250158190727234,0.9924683570861816,b
907,-0.7550830841064453,0.6556292176246643,b
908,-0.8407069444656372,0.5414904952049255,b
909,-0.867768406867981,0.4969687759876251,b
910,-0.7892178893089294,0.6141133308410645,b
911,-0.781436562538147,0.6239847540855408,b
912,-0.822737455368042,0.5684215426445007,San Francisco Chronicle
913,-0.6685822010040283,0.7436383366584778,b
914,-0.6682034134864807,0.7439785599708557,b
915,-0.7790821194648743,0.6269218921661377,b
916,-0.8085792660713196,0.5883873105049133,b
917,-0.8544657826423645,0.5195077657699585,b
918,-0.45644304156303406,0.8897526860237122,b
919,-0.7908883690834045,0.6119605302810669,b
920,-0.789454460144043,-0.6138091683387756,b
921,-0.8144652247428894,0.5802122950553894,b
922,-0.7420517206192017,0.6703426241874695,b
923,-0.8866323232650757,-0.462475061416626,b
924,-0.8144174814224243,0.5802793502807617,b
925,-0.7713150978088379,0.6364534497261047,b
926,-0.8324605822563171,0.5540842413902283,b
927,-0.7907434105873108,0.612147867679596,b
928,-0.8266594409942627,0.5627025961875916,b
929,-0.8445404171943665,0.5354918241500854,b
930,-0.8547840118408203,0.5189838409423828,b
931,-0.6518934965133667,0.7583104372024536,b
932,-0.8263422250747681,0.5631684064865112,b
933,-0.7883974313735962,0.6151663064956665,b
934,-0.9959317445755005,-0.09011127799749374,b
935,-0.9959317445755005,-0.09011127799749374,b
936,-0.996131956577301,-0.08787062764167786,b
937,-0.9959319233894348,-0.09010887145996094,b
938,-0.9958558082580566,-0.09094583243131638,b
939,-0.9974734783172607,-0.07104030251502991,b
940,-0.9974642395973206,-0.07116955518722534,b
941,-0.995924711227417,-0.09018820524215698,id=17421107
942,-0.9959024786949158,-0.0904335007071495,b
943,0.9403457045555115,-0.34022054076194763,b
944,0.9780171513557434,-0.2085244506597519,t
945,0.08285044133663177,-0.9965620040893555,t
946,0.1482306569814682,-0.9889528155326843,t
947,0.06202401593327522,-0.9980746507644653,t
948,0.12022092193365097,-0.9927471876144409,t
949,0.9998142123222351,-0.01927393302321434,t
950,0.5757399201393127,0.8176328539848328,Game Rant
951,0.1348179578781128,-0.9908703565597534,t
952,-0.009449921548366547,-0.9999553561210632,t
953,-0.02043335512280464,-0.999791145324707,t
954,0.019470013678073883,-0.9998104572296143,t
955,0.088083416223526,-0.9961130619049072,t
956,0.010658287443220615,-0.999943196773529,t
957,-0.07300715148448944,-0.997331440448761,t
958,0.1134372130036354,-0.9935451745986938,t
959,0.018704567104578018,-0.9998250603675842,t
960,0.12048712372779846,-0.9927148818969727,t
961,0.1327575296163559,-0.9911485314369202,t
962,0.12468282133340836,-0.9921966791152954,t
963,0.23589710891246796,-0.9717780947685242,t
964,0.21527329087257385,-0.9765538573265076,t
965,-0.012156675569713116,-0.9999260902404785,t
966,0.09308025240898132,-0.9956586956977844,t
967,-0.06353199481964111,-0.9979798793792725,t
968,0.01897100917994976,-0.9998200535774231,t
969,0.9571552872657776,-0.2895752191543579,t
970,0.8400068879127502,-0.5425757765769958,t
971,0.12229079008102417,-0.9924942851066589,t
972,0.03303030878305435,-0.9994543790817261,t
973,0.975645899772644,0.21935126185417175,t
